"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"occupies:3343:Mercury","OCCUPIES_OFFICE","scale:3343","office:Mercury","3343",,true,false,"D6","D6",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-8 D6 anchor 3351; earlier precedence preserved"
"occupies:3351:Mercury","OCCUPIES_OFFICE","scale:3351","office:Mercury","3351",,true,false,"D6","D6",,,,,,,,,,,,,,,,,,true,,"7-8 same-office convergence from two established D3 and two established D5 satellite contacts"
"occupies:3355:Mercury","OCCUPIES_OFFICE","scale:3355","office:Mercury","3355",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z37 D3 anchor 2843; earlier precedence preserved"
"occupies:3357:Mars","OCCUPIES_OFFICE","scale:3357","office:Mars","3357",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 3229; earlier precedence preserved"
"occupies:3367:Mercury","OCCUPIES_OFFICE","scale:3367","office:Mercury","3367",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3239; earlier precedence preserved"
"occupies:3381:Venus","OCCUPIES_OFFICE","scale:3381","office:Venus","3381",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3385:Saturn","OCCUPIES_OFFICE","scale:3385","office:Saturn","3385",,true,false,"D1","D1",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-22 D1 anchor 2873; A0–A2 precedence preserved"
"occupies:3405:Venus","OCCUPIES_OFFICE","scale:3405","office:Venus","3405",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3411:Venus","OCCUPIES_OFFICE","scale:3411","office:Venus","3411",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3413:Venus","OCCUPIES_OFFICE","scale:3413","office:Venus","3413",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"modal-orbit transport from the declared Lydian Minor / Mars fixture"
"occupies:3417:Mercury","OCCUPIES_OFFICE","scale:3417","office:Mercury","3417",,true,false,"A0","A0",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3429:Venus","OCCUPIES_OFFICE","scale:3429","office:Venus","3429",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3433:Mars","OCCUPIES_OFFICE","scale:3433","office:Mars","3433",,true,false,"A0","A0",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3441:Mars","OCCUPIES_OFFICE","scale:3441","office:Mars","3441",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"7-15 same-office convergence from two independently agreeing A0-satellite contacts"
"occupies:3467:Venus","OCCUPIES_OFFICE","scale:3467","office:Venus","3467",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z37 D3 anchor 3469; earlier precedence preserved"
"occupies:3469:Venus","OCCUPIES_OFFICE","scale:3469","office:Venus","3469",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"7-Z37 dual-tier same-office convergence from two A2 and two D2 satellite contacts"
"occupies:3475:Saturn","OCCUPIES_OFFICE","scale:3475","office:Saturn","3475",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 2963; earlier precedence preserved"
"occupies:3477:Venus","OCCUPIES_OFFICE","scale:3477","office:Venus","3477",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3497:Moon","OCCUPIES_OFFICE","scale:3497","office:Moon","3497",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3505:Mars","OCCUPIES_OFFICE","scale:3505","office:Mars","3505",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 3441; earlier precedence preserved"
"occupies:3525:Moon","OCCUPIES_OFFICE","scale:3525","office:Moon","3525",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 3529; earlier precedence preserved"
"occupies:3529:Moon","OCCUPIES_OFFICE","scale:3529","office:Moon","3529",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"7-Z17 same-office convergence from two established A1 satellite contacts"
"occupies:3537:Moon","OCCUPIES_OFFICE","scale:3537","office:Moon","3537",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 3529; earlier precedence preserved"
"occupies:3599:Mercury","OCCUPIES_OFFICE","scale:3599","office:Mercury","3599",,true,false,"D7","D7",,,,,,,,,,,,,,,,,,true,,"Same-office convergence from exactly two D6 / 7-2 satellites, one from each chiral orientation; no residual children."
"occupies:3607:Mercury","OCCUPIES_OFFICE","scale:3607","office:Mercury","3607",,true,false,"D6","D6",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-8 D6 anchor 3351; earlier precedence preserved"
"occupies:3635:Venus","OCCUPIES_OFFICE","scale:3635","office:Venus","3635",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3667; earlier precedence preserved"
"occupies:3641:Mercury","OCCUPIES_OFFICE","scale:3641","office:Mercury","3641",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 1821; earlier precedence preserved"
"occupies:3659:Venus","OCCUPIES_OFFICE","scale:3659","office:Venus","3659",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3667; earlier precedence preserved"
"occupies:3661:Jupiter","OCCUPIES_OFFICE","scale:3661","office:Jupiter","3661",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 1831; earlier precedence preserved"
"occupies:3667:Venus","OCCUPIES_OFFICE","scale:3667","office:Venus","3667",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"7-Z12 same-office convergence from two established A2 satellite contacts"
"occupies:3669:Venus","OCCUPIES_OFFICE","scale:3669","office:Venus","3669",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3683:Venus","OCCUPIES_OFFICE","scale:3683","office:Venus","3683",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3667; earlier precedence preserved"
"occupies:3697:Mars","OCCUPIES_OFFICE","scale:3697","office:Mars","3697",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 3441; earlier precedence preserved"
"occupies:3719:Venus","OCCUPIES_OFFICE","scale:3719","office:Venus","3719",,true,false,"D6","D6",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-8 D6 anchor 3723; earlier precedence preserved"
"occupies:3723:Venus","OCCUPIES_OFFICE","scale:3723","office:Venus","3723",,true,false,"D6","D6",,,,,,,,,,,,,,,,,,true,,"7-8 same-office convergence from two established D3 and two established D5 satellite contacts"
"occupies:3725:Venus","OCCUPIES_OFFICE","scale:3725","office:Venus","3725",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z37 D3 anchor 3469; earlier precedence preserved"
"occupies:3731:Venus","OCCUPIES_OFFICE","scale:3731","office:Venus","3731",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3667; earlier precedence preserved"
"occupies:3753:Sun","OCCUPIES_OFFICE","scale:3753","office:Sun","3753",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3781:Sun","OCCUPIES_OFFICE","scale:3781","office:Sun","3781",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z37 D3 anchor 1891; earlier precedence preserved"
"occupies:3785:Moon","OCCUPIES_OFFICE","scale:3785","office:Moon","3785",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 3529; earlier precedence preserved"
"occupies:3847:Venus","OCCUPIES_OFFICE","scale:3847","office:Venus","3847",,true,false,"D7","D7",,,,,,,,,,,,,,,,,,true,,"Same-office convergence from exactly two D6 / 7-2 satellites, one from each chiral orientation; no residual children."
"occupies:3851:Venus","OCCUPIES_OFFICE","scale:3851","office:Venus","3851",,true,false,"D6","D6",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-8 D6 anchor 3723; earlier precedence preserved"
"occupies:3865:Sun","OCCUPIES_OFFICE","scale:3865","office:Sun","3865",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3881; earlier precedence preserved"
"occupies:3877:Sun","OCCUPIES_OFFICE","scale:3877","office:Sun","3877",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3881; earlier precedence preserved"
"occupies:3881:Sun","OCCUPIES_OFFICE","scale:3881","office:Sun","3881",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"7-Z12 same-office convergence from two established A2 satellite contacts"
"occupies:3889:Sun","OCCUPIES_OFFICE","scale:3889","office:Sun","3889",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3881; earlier precedence preserved"
