"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"office-evidence:3689:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3689","office:Sun","3689",,true,false,,,,"Sun",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3689:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3689","office:Mars","3689",,true,false,,,,"Mars",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3733:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3733","office:Venus","3733",,true,false,,,,"Venus",,,,,,,,,,,,"4","oriented_convergence",true,false,false,"{""A2"":2,""D3"":1,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3737:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3737","office:Sun","3737",,true,false,,,,"Sun",,,,,,,,,,,,"3","oriented_convergence",true,false,false,"{""A2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3747:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3747","office:Venus","3747",,true,false,,,,"Venus",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3749:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3749","office:Sun","3749",,true,false,,,,"Sun",,,,,,,,,,,,"4","oriented_convergence",true,false,false,"{""A2"":2,""D3"":1,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3761:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3761","office:Sun","3761",,true,false,,,,"Sun",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3761:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3761","office:Mars","3761",,true,false,,,,"Mars",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3779:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3779","office:Sun","3779",,true,false,,,,"Sun",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D3"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3793:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3793","office:Moon","3793",,true,false,,,,"Moon",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D4"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3809:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3809","office:Mercury","3809",,true,false,,,,"Mercury",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3853:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3853","office:Venus","3853",,true,false,,,,"Venus",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D3"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3859:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3859","office:Venus","3859",,true,false,,,,"Venus",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3861:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3861","office:Sun","3861",,true,false,,,,"Sun",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":2}","Derived aggregate of canonical non-governing boundary contacts"
