"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"belongs:1623:7-26","BELONGS_TO_FAMILY","scale:1623","family:7-26","1623",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1627:7-31","BELONGS_TO_FAMILY","scale:1627","family:7-31","1627",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1629:7-28","BELONGS_TO_FAMILY","scale:1629","family:7-28","1629",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1639:7-21","BELONGS_TO_FAMILY","scale:1639","family:7-21","1639",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1643:7-32","BELONGS_TO_FAMILY","scale:1643","family:7-32","1643",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1645:7-32","BELONGS_TO_FAMILY","scale:1645","family:7-32","1645",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1651:7-22","BELONGS_TO_FAMILY","scale:1651","family:7-22","1651",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1653:7-30","BELONGS_TO_FAMILY","scale:1653","family:7-30","1653",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1657:7-19","BELONGS_TO_FAMILY","scale:1657","family:7-19","1657",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1679:7-Z36","BELONGS_TO_FAMILY","scale:1679","family:7-Z36","1679",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1687:7-25","BELONGS_TO_FAMILY","scale:1687","family:7-25","1687",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1691:7-31","BELONGS_TO_FAMILY","scale:1691","family:7-31","1691",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1693:7-29","BELONGS_TO_FAMILY","scale:1693","family:7-29","1693",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1703:7-27","BELONGS_TO_FAMILY","scale:1703","family:7-27","1703",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1707:7-34","BELONGS_TO_FAMILY","scale:1707","family:7-34","1707",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1709:7-35","BELONGS_TO_FAMILY","scale:1709","family:7-35","1709",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1715:7-32","BELONGS_TO_FAMILY","scale:1715","family:7-32","1715",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1717:7-35","BELONGS_TO_FAMILY","scale:1717","family:7-35","1717",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1721:7-29","BELONGS_TO_FAMILY","scale:1721","family:7-29","1721",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1735:7-Z38","BELONGS_TO_FAMILY","scale:1735","family:7-Z38","1735",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1739:7-31","BELONGS_TO_FAMILY","scale:1739","family:7-31","1739",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1741:7-32","BELONGS_TO_FAMILY","scale:1741","family:7-32","1741",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1747:7-31","BELONGS_TO_FAMILY","scale:1747","family:7-31","1747",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1749:7-34","BELONGS_TO_FAMILY","scale:1749","family:7-34","1749",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1753:7-31","BELONGS_TO_FAMILY","scale:1753","family:7-31","1753",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
